Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Week,DayOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Season,Lag_1,Lag_7,Lag_14,Lag_21,Lag_28,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_14,Rolling_Std_14,Rolling_Mean_28,Rolling_Std_28
978,4,2015-06-19,7558,995,1,1,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,19,25,170,2,0,0,0,2,6926.0,6631.0,8585.0,9673.0,7863.0,7062.142857142857,4042.1329117423193,6468.071428571428,3393.389738533202,6506.571428571428,3594.7074205216504
978,5,2015-06-20,5787,733,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,20,25,171,2,1,0,0,2,7558.0,5024.0,5527.0,7782.0,5653.0,7194.571428571428,4040.838603439586,6394.714285714285,3354.989864218818,6495.678571428572,3590.904972633883
978,6,2015-06-21,0,0,0,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,21,25,172,2,1,0,0,2,5787.0,0.0,0.0,0.0,0.0,7303.571428571428,3982.3981408669974,6413.285714285715,3350.53383642234,6500.464285714285,3589.8294448513384
978,0,2015-06-22,5993,895,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,22,26,173,2,0,0,0,2,0.0,13115.0,7688.0,12528.0,0.0,7303.571428571428,3982.3981408669974,6413.285714285715,3350.53383642234,6500.464285714285,3589.8294448513384
978,1,2015-06-23,6191,822,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,23,26,174,2,0,0,0,2,5993.0,9431.0,7002.0,10124.0,7889.0,6286.142857142857,3051.1128804952077,6292.214285714285,3331.4991815552517,6714.5,3359.146744614147
978,2,2015-06-24,5651,821,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,24,26,175,2,0,0,0,2,6191.0,8308.0,6268.0,8693.0,7297.0,5823.285714285715,2722.59090538685,6234.285714285715,3325.252990457939,6653.857142857143,3352.478549264767
978,3,2015-06-25,5554,754,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,25,26,176,2,0,0,0,2,5651.0,6926.0,6048.0,7641.0,6488.0,5443.714285714285,2494.071752127803,6190.214285714285,3328.858551852538,6595.071428571428,3355.213543224171
978,4,2015-06-26,6259,878,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,26,26,177,2,0,0,0,2,5554.0,7558.0,6631.0,8585.0,9673.0,5247.714285714285,2410.6860513337647,6154.928571428572,3333.097461343308,6561.714285714285,3360.9554071241746
978,5,2015-06-27,4504,685,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,27,26,178,2,1,0,0,2,6259.0,5787.0,5024.0,5527.0,7782.0,5062.142857142857,2247.6901053133965,6128.357142857143,3330.492054363115,6439.785714285715,3305.3707514033563
978,6,2015-06-28,0,0,0,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,28,26,179,2,1,0,0,2,4504.0,0.0,0.0,0.0,0.0,4878.857142857143,2230.979413364695,6091.214285714285,3346.616228568597,6322.714285714285,3314.110202431781
978,0,2015-06-29,10559,1209,1,1,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,29,27,180,2,0,0,0,2,0.0,5993.0,13115.0,7688.0,12528.0,4878.857142857143,2230.979413364695,6091.214285714285,3346.616228568597,6322.714285714285,3314.110202431781
978,1,2015-06-30,11815,1227,1,1,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,6,30,27,181,2,0,0,1,2,10559.0,6191.0,9431.0,7002.0,10124.0,5531.142857142857,3106.659161037317,5908.642857142857,2984.0449214793357,6252.392857142857,3196.363076063349
978,2,2015-07-01,9809,1123,1,1,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,1,27,182,3,0,1,0,2,11815.0,5651.0,8308.0,6268.0,8693.0,6334.571428571428,3925.1529421218193,6078.928571428572,3256.129213659061,6312.785714285715,3286.915861154171
978,3,2015-07-02,8591,1013,1,1,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,2,27,183,3,0,0,0,2,9809.0,5554.0,6926.0,6048.0,7641.0,6928.571428571428,4114.516693251782,6186.142857142857,3358.2808298098225,6352.642857142857,3323.411023434781
978,4,2015-07-03,8371,1033,1,1,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,3,27,184,3,0,0,0,2,8591.0,6259.0,7558.0,6631.0,8585.0,7362.428571428572,4105.526432226963,6305.071428571428,3415.4916858402644,6386.571428571428,3341.8490604539766
978,5,2015-07-04,5784,753,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,4,27,185,3,1,0,0,2,8371.0,4504.0,5787.0,5024.0,5527.0,7664.142857142857,4088.4904479351685,6363.142857142857,3445.215229564329,6378.928571428572,3336.8760166156217
978,6,2015-07-05,0,0,0,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,5,27,186,3,1,0,0,2,5784.0,0.0,0.0,0.0,0.0,7847.0,3949.871348115865,6362.928571428572,3445.2539141501675,6388.107142857143,3334.798681682971
978,0,2015-07-06,7562,1037,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,6,28,187,3,0,0,0,2,0.0,10559.0,5993.0,13115.0,7688.0,7847.0,3949.871348115865,6362.928571428572,3445.2539141501675,6388.107142857143,3334.798681682971
978,1,2015-07-07,6878,893,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,7,28,188,3,0,0,0,2,7562.0,11815.0,6191.0,9431.0,7002.0,7418.857142857143,3765.015246917837,6475.0,3457.7911357485946,6383.607142857143,3333.0641929043536
978,2,2015-07-08,7132,944,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,8,28,189,3,0,0,0,2,6878.0,9809.0,5651.0,8308.0,6268.0,6713.571428571428,3228.4283512333955,6524.071428571428,3458.3254610440454,6379.178571428572,3332.2944053562014
978,3,2015-07-09,6608,908,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,9,28,190,3,0,0,0,2,7132.0,8591.0,5554.0,6926.0,6048.0,6331.142857142857,2946.923278526906,6629.857142857143,3452.2105483776168,6410.035714285715,3335.2258014751237
978,4,2015-07-10,7326,984,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,10,28,191,3,0,0,0,2,6608.0,8371.0,6259.0,7558.0,6631.0,6047.857142857143,2784.30364894416,6705.142857142857,3438.408707463447,6430.035714285715,3334.6534106331956
978,5,2015-07-11,5740,720,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,11,28,192,3,1,0,0,2,7326.0,5784.0,4504.0,5787.0,5024.0,5898.571428571428,2664.4178136535265,6781.357142857143,3439.584134235348,6454.857142857143,3338.788732618191
978,6,2015-07-12,0,0,0,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,12,28,193,3,1,0,0,2,5740.0,0.0,0.0,0.0,0.0,5892.285714285715,2664.785026619444,6869.642857142857,3392.169208568531,6480.428571428572,3330.1547892905674
978,0,2015-07-13,10852,1236,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,13,29,194,3,0,0,0,2,0.0,7562.0,10559.0,5993.0,13115.0,5892.285714285715,2664.785026619444,6869.642857142857,3392.169208568531,6480.428571428572,3330.1547892905674
978,1,2015-07-14,8446,1036,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,14,29,195,3,0,0,0,2,10852.0,6878.0,11815.0,6191.0,9431.0,6362.285714285715,3237.05100949849,6890.571428571428,3417.491606298528,6399.607142857143,3187.582008697078
978,2,2015-07-15,8747,1078,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,15,29,196,3,0,0,0,2,8446.0,7132.0,9809.0,5651.0,8308.0,6586.285714285715,3331.5578795455235,6649.928571428572,3152.3967796018273,6364.428571428572,3158.187858608879
978,3,2015-07-16,7144,912,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,16,29,197,3,0,0,0,2,8747.0,6608.0,8591.0,5554.0,6926.0,6817.0,3430.110445257795,6574.071428571428,3082.53500733221,6380.107142857143,3169.2641900942467
978,4,2015-07-17,7152,941,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,17,29,198,3,0,0,0,2,7144.0,7326.0,8371.0,6259.0,7558.0,6893.571428571428,3430.649882900845,6470.714285714285,3033.5755351519674,6387.892857142857,3170.92225559981
978,5,2015-07-18,4747,679,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,18,29,199,3,1,0,0,2,7152.0,5740.0,5784.0,4504.0,5787.0,6868.714285714285,3427.623506857465,6383.642857142857,2992.0467809779407,6373.392857142857,3166.298321726697
978,6,2015-07-19,0,0,0,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,19,29,200,3,1,0,0,2,4747.0,0.0,0.0,0.0,0.0,6726.857142857143,3501.8668558628037,6309.571428571428,3020.7320486746466,6336.25,3179.5043012790275
978,0,2015-07-20,6907,936,1,0,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,20,30,201,3,0,0,0,2,0.0,10852.0,7562.0,10559.0,5993.0,6726.857142857143,3501.8668558628037,6309.571428571428,3020.732048674647,6336.25,3179.5043012790275
978,1,2015-07-21,4919,728,1,0,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,21,30,202,3,0,0,0,2,6907.0,8446.0,6878.0,11815.0,6191.0,6163.285714285715,3010.282030767526,6262.785714285715,3004.8727908201054,6368.892857142857,3180.5414439972496
978,2,2015-07-22,5722,775,1,0,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,22,30,203,3,0,0,0,2,4919.0,8747.0,7132.0,9809.0,5651.0,5659.428571428572,2855.729495659717,6122.857142857143,3019.5967345922963,6323.464285714285,3192.2391013454358
978,3,2015-07-23,6038,846,1,0,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,23,30,204,3,0,0,0,2,5722.0,7144.0,6608.0,8591.0,5554.0,5227.285714285715,2519.746396914152,6022.142857142857,3006.8364120436,6326.0,3191.7133097839214
978,4,2015-07-24,6050,847,1,0,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,24,30,205,3,0,0,0,2,6038.0,7152.0,7326.0,8371.0,6259.0,5069.285714285715,2411.8957767895326,5981.428571428572,3002.148761606128,6343.285714285715,3188.6866431081767
978,5,2015-07-25,4847,657,1,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,25,30,206,3,1,0,0,2,6050.0,4747.0,5740.0,5784.0,4504.0,4911.857142857143,2285.97400310176,5890.285714285715,2977.4562563103723,6335.821428571428,3189.1358408471165
978,6,2015-07-26,0,0,0,0,0,0,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,26,30,207,3,1,0,0,2,4847.0,0.0,0.0,0.0,0.0,4926.142857142857,2285.084347719011,5826.5,2990.4603903335465,6348.071428571428,3182.490742805439
978,0,2015-07-27,9538,1136,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,27,31,208,3,0,0,0,2,0.0,6907.0,10852.0,7562.0,10559.0,4926.142857142857,2285.084347719011,5826.5,2990.4603903335465,6348.071428571428,3182.490742805439
978,1,2015-07-28,8247,961,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,28,31,209,3,0,0,0,2,9538.0,4919.0,8446.0,6878.0,11815.0,5302.0,2819.166957335674,5732.642857142857,2837.2975659986737,6311.607142857143,3137.994008200563
978,2,2015-07-29,7438,928,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,29,31,210,3,0,0,0,2,8247.0,5722.0,8747.0,7132.0,9809.0,5777.428571428572,3017.458193974012,5718.428571428572,2823.1216141625337,6184.178571428572,2974.415100343836
978,3,2015-07-30,7265,909,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,30,31,211,3,0,0,0,2,7438.0,6038.0,7144.0,6608.0,8591.0,6022.571428571428,3081.235783315017,5624.928571428572,2735.4157738895888,6099.5,2900.2227564511372
978,4,2015-07-31,10862,1173,1,1,0,1,2,2,3890.0,0.0,0.0,0,0.0,0.0,0,2015,7,31,31,212,3,0,0,1,2,7265.0,6050.0,7152.0,7326.0,8371.0,6197.857142857143,3116.9536104221647,5633.571428571428,2740.7705742472062,6052.142857142857,2868.68732032596
979,1,2015-06-02,8322,705,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,2,23,153,2,0,0,0,2,10476.0,6560.0,7437.0,4883.0,7728.0,5823.285714285715,3066.383793889567,5448.785714285715,3214.322232149091,5389.928571428572,3162.3942046841867
979,2,2015-06-03,7734,675,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,3,23,154,2,0,0,0,2,8322.0,5672.0,7067.0,7064.0,6806.0,6075.0,3206.0765742570766,5512.0,3264.7381329783684,5411.142857142857,3180.599555805722
979,3,2015-06-04,7800,678,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,4,23,155,2,0,0,0,2,7734.0,5922.0,7275.0,0.0,7692.0,6369.571428571428,3257.1978681653545,5559.642857142857,3293.912534618108,5444.285714285715,3200.4458469169012
979,4,2015-06-05,7801,689,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,5,23,156,2,0,0,0,2,7800.0,6353.0,8210.0,7071.0,8102.0,6637.857142857143,3291.352124814933,5597.142857142857,3317.8449877348653,5448.142857142857,3203.3188890214983
979,5,2015-06-06,5717,560,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,6,23,157,2,1,0,0,2,7801.0,5780.0,5531.0,4625.0,5515.0,6844.714285714285,3315.876491180252,5567.928571428572,3294.7890667697525,5437.392857142857,3194.576101703752
979,6,2015-06-07,0,0,0,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,7,23,158,2,1,0,0,2,5717.0,0.0,0.0,0.0,0.0,6835.714285714285,3319.3316955016503,5581.214285714285,3295.0037044118653,5444.607142857143,3194.9859135988786
979,0,2015-06-08,5508,606,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,8,24,159,2,0,0,0,2,0.0,10476.0,0.0,10059.0,5090.0,6835.714285714285,3319.3316955016503,5581.214285714285,3295.0037044118653,5444.607142857143,3194.9859135988786
979,1,2015-06-09,5726,573,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,9,24,160,2,0,0,0,2,5508.0,8322.0,6560.0,7437.0,4883.0,6126.0,2918.134735294675,5974.642857142857,2880.037996735001,5459.535714285715,3194.2441113856216
979,2,2015-06-10,5074,579,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,10,24,161,2,0,0,0,2,5726.0,7734.0,5672.0,7067.0,7064.0,5755.142857142857,2752.8137380125236,5915.071428571428,2875.6209085848063,5489.642857142857,3192.5811363486655
979,3,2015-06-11,5683,611,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,11,24,162,2,0,0,0,2,5074.0,7800.0,5922.0,7275.0,0.0,5375.142857142857,2614.2296780359284,5872.357142857143,2883.938509083684,5418.571428571428,3178.354063074876
979,4,2015-06-12,5742,597,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,12,24,163,2,0,0,0,2,5683.0,7801.0,6353.0,8210.0,7071.0,5072.714285714285,2400.6868263260153,5855.285714285715,2884.3293962261077,5621.535714285715,2995.724069800318
979,5,2015-06-13,4920,539,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,13,24,164,2,1,0,0,2,5742.0,5717.0,5780.0,5531.0,4625.0,4778.571428571428,2120.4772935311053,5811.642857142857,2880.839584008663,5574.071428571428,2982.4069192090574
979,6,2015-06-14,0,0,0,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,14,24,165,2,1,0,0,2,4920.0,0.0,0.0,0.0,0.0,4664.714285714285,2082.752722903504,5750.214285714285,2890.7182279887425,5584.607142857143,2979.4496302515972
979,0,2015-06-15,10525,849,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,15,25,166,2,0,0,0,2,0.0,5508.0,10476.0,0.0,10059.0,4664.714285714285,2082.752722903504,5750.214285714285,2890.7182279887425,5584.607142857143,2979.4496302515972
979,1,2015-06-16,8014,709,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,16,25,167,2,0,0,0,2,10525.0,5726.0,8322.0,6560.0,7437.0,5381.428571428572,3056.774326919524,5753.714285714285,2896.903265121659,5601.25,3006.5470366075037
979,2,2015-06-17,7358,615,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,17,25,168,2,0,0,0,2,8014.0,5074.0,7734.0,5672.0,7067.0,5708.285714285715,3217.8426890431697,5731.714285714285,2876.999703980398,5621.857142857143,3021.5354903718653
979,3,2015-06-18,7759,686,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,18,25,169,2,0,0,0,2,7358.0,5683.0,7800.0,5922.0,7275.0,6034.571428571428,3258.3500864263,5704.857142857143,2858.5662586242524,5632.25,3027.185474685715
979,4,2015-06-19,8379,700,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,19,25,170,2,0,0,0,2,7759.0,5742.0,7801.0,6353.0,8210.0,6331.142857142857,3315.002283989729,5701.928571428572,2856.274778429084,5649.535714285715,3038.2748087511923
979,5,2015-06-20,5089,549,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,20,25,171,2,1,0,0,2,8379.0,4920.0,5717.0,5780.0,5531.0,6707.857142857143,3385.967977234443,5743.214285714285,2892.8920897360044,5655.571428571428,3043.7127112759995
979,6,2015-06-21,0,0,0,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,21,25,172,2,1,0,0,2,5089.0,0.0,0.0,0.0,0.0,6732.0,3371.6677376831326,5698.357142857143,2898.193856847422,5639.785714285715,3045.528347486515
979,0,2015-06-22,5681,635,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,22,26,173,2,0,0,0,2,0.0,10525.0,5508.0,10476.0,0.0,6732.0,3371.6677376831326,5698.357142857143,2898.193856847422,5639.785714285715,3045.528347486515
979,1,2015-06-23,4804,507,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,23,26,174,2,0,0,0,2,5681.0,8014.0,5726.0,8322.0,6560.0,6040.0,2931.852770291622,5710.714285714285,2897.688559699091,5842.678571428572,2838.0577611845993
979,2,2015-06-24,5004,538,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,24,26,175,2,0,0,0,2,4804.0,7358.0,5074.0,7734.0,5672.0,5581.428571428572,2820.566424032763,5644.857142857143,2907.7742441505084,5779.964285714285,2841.0197501776547
979,3,2015-06-25,5238,559,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,25,26,176,2,0,0,0,2,5004.0,7759.0,5683.0,7800.0,5922.0,5245.142857142857,2711.677551416682,5639.857142857143,2908.8913261331627,5756.107142857143,2844.762208890632
979,4,2015-06-26,6323,616,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,26,26,177,2,0,0,0,2,5238.0,8379.0,5742.0,7801.0,6353.0,4885.0,2479.6445981901074,5608.071428571428,2910.81427846853,5731.678571428572,2846.2213423931407
979,5,2015-06-27,5737,557,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,27,26,178,2,1,0,0,2,6323.0,5089.0,4920.0,5717.0,5780.0,4591.285714285715,2087.5725707374336,5649.571428571428,2917.0057280681544,5730.607142857143,2845.9844269541672
979,6,2015-06-28,0,0,0,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,28,26,179,2,1,0,0,2,5737.0,0.0,0.0,0.0,0.0,4683.857142857143,2127.3109339078446,5707.928571428572,2909.4498941918882,5729.071428571428,2845.9683885776208
979,0,2015-06-29,11289,864,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,29,27,180,2,0,0,0,2,0.0,5681.0,10525.0,5508.0,10476.0,4683.857142857143,2127.3109339078446,5707.928571428572,2909.4498941918882,5729.071428571428,2845.9683885776208
979,1,2015-06-30,12380,887,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,6,30,27,181,2,0,0,1,2,11289.0,4804.0,8014.0,5726.0,8322.0,5485.0,3298.8260538157133,5762.5,3012.1059780620144,5758.107142857143,2899.829769451816
979,2,2015-07-01,6879,600,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,1,27,182,3,0,1,0,2,12380.0,5004.0,7358.0,5074.0,7734.0,6567.285714285715,4166.761080835074,6074.357142857143,3456.394933968113,5903.035714285715,3125.351185981236
979,3,2015-07-02,7324,681,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,2,27,183,3,0,0,0,2,6879.0,5238.0,7759.0,5683.0,7800.0,6835.142857142857,4109.388820273694,6040.142857142857,3445.0631312099313,5872.5,3110.943104590637
979,4,2015-07-03,7389,624,1,1,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,3,27,184,3,0,0,0,2,7324.0,6323.0,8379.0,5742.0,7801.0,7133.142857142857,4049.46389161871,6009.071428571428,3430.298068777601,5855.5,3101.3056569415744
979,5,2015-07-04,4344,521,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,4,27,185,3,1,0,0,2,7389.0,5737.0,5089.0,4920.0,5717.0,7285.428571428572,4033.9340127284618,5938.357142857143,3387.623596544948,5840.785714285715,3092.6987059386042
979,6,2015-07-05,0,0,0,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,5,27,186,3,1,0,0,2,4344.0,0.0,0.0,0.0,0.0,7086.428571428572,4155.576689106767,5885.142857142857,3407.7833954536595,5791.75,3105.591857768349
979,0,2015-07-06,5925,661,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,6,28,187,3,0,0,0,2,0.0,11289.0,5681.0,10525.0,5508.0,7086.428571428572,4155.576689106767,5885.142857142857,3407.7833954536595,5791.75,3105.591857768349
979,1,2015-07-07,5134,517,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,7,28,188,3,0,0,0,2,5925.0,12380.0,4804.0,8014.0,5726.0,6320.142857142857,3723.57039361289,5902.571428571428,3407.2829399636057,5806.642857142857,3105.180572244297
979,2,2015-07-08,5711,592,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,8,28,189,3,0,0,0,2,5134.0,6879.0,5004.0,7358.0,5074.0,5285.0,2594.0406062100665,5926.142857142857,3400.2326358680193,5785.5,3107.764356622993
979,3,2015-07-09,5957,635,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,9,28,190,3,0,0,0,2,5711.0,7324.0,5238.0,7759.0,5683.0,5118.142857142857,2510.6450318972825,5976.642857142857,3390.7203819824495,5808.25,3104.693026216452
979,4,2015-07-10,6419,657,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,10,28,191,3,0,0,0,2,5957.0,7389.0,6323.0,8379.0,5742.0,4922.857142857143,2359.0588115158375,6028.0,3384.110700135152,5818.035714285715,3104.715439720723
979,5,2015-07-11,5394,545,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,11,28,192,3,1,0,0,2,6419.0,4344.0,5737.0,5089.0,4920.0,4784.285714285715,2214.0882031727233,6034.857142857143,3384.851612635396,5842.214285714285,3106.736841805697
979,6,2015-07-12,0,0,0,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,12,28,193,3,1,0,0,2,5394.0,0.0,0.0,0.0,0.0,4934.285714285715,2214.855880509748,6010.357142857143,3388.412848498266,5859.142857142857,3102.81452536822
979,0,2015-07-13,9839,786,1,1,0,1,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,13,29,194,3,0,0,0,2,0.0,5925.0,11289.0,5681.0,10525.0,4934.285714285715,2214.855880509748,6010.357142857143,3388.412848498266,5859.142857142857,3102.81452536822
979,1,2015-07-14,7499,653,1,1,0,1,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,14,29,195,3,0,0,0,2,9839.0,5134.0,12380.0,4804.0,8014.0,5493.428571428572,2895.9667848660893,5906.785714285715,3233.261015863597,5834.642857142857,3067.111069421736
979,2,2015-07-15,6514,592,1,1,0,1,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,15,29,196,3,0,0,0,2,7499.0,5711.0,6879.0,5004.0,7358.0,5831.285714285715,2983.673279381514,5558.142857142857,2700.8918144580693,5816.25,3055.0784268893126
979,3,2015-07-16,6813,648,1,1,0,1,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,16,29,197,3,0,0,0,2,6514.0,5957.0,7324.0,5238.0,7759.0,5946.0,2993.697602185853,5532.071428571428,2688.895954856559,5786.107142857143,3043.4448968146476
979,4,2015-07-17,6627,626,1,1,0,1,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,17,29,198,3,0,0,0,2,6813.0,6419.0,7389.0,6323.0,8379.0,6068.285714285715,3011.650805028458,5495.571428571428,2666.0719799356157,5752.321428571428,3025.93282897188
979,5,2015-07-18,4821,517,1,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,18,29,199,3,1,0,0,2,6627.0,5394.0,4344.0,5737.0,5089.0,6098.0,3016.7096866177426,5441.142857142857,2632.0042336049346,5689.75,2987.4755430581185
979,6,2015-07-19,0,0,0,0,0,0,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,19,29,200,3,1,0,0,2,4821.0,0.0,0.0,0.0,0.0,6016.142857142857,3046.62197789461,5475.214285714285,2619.7681100718555,5680.178571428572,2989.899875117483
979,0,2015-07-20,6314,665,1,0,0,1,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,20,30,201,3,0,0,0,2,0.0,9839.0,5925.0,11289.0,5681.0,6016.142857142857,3046.62197789461,5475.214285714285,2619.7681100718555,5680.178571428572,2989.899875117483
979,1,2015-07-21,4964,539,1,0,0,1,0,2,2270.0,11.0,2005.0,1,14.0,2011.0,1,2015,7,21,30,202,3,0,0,0,2,6314.0,7499.0,5134.0,12380.0,4804.0,5512.571428571428,2562.252450295957,5503.0,2626.9586099635353,5702.785714285715,2992.2984644799603
